ProbeID	logFC	AveExpr	t	P.Value	adj.P.Val	B	ENSEMBL_GENE_ID	GENE_NAME	SIGNIFICANT
Dr.26037.1.A1_at	-0.354559120327052	8.9672767557819	-7.19548007199616	0.000592738469627946	0.0469064388938007	0.398989416961409	ENSDARG00000031108	lrba	SIGNIFICANT
Dr.1990.1.A1_at	-0.373583050788158	6.98329740194294	-7.17059056253392	0.000602963241764854	0.0471186426634799	0.381532676046014	ENSDARG00000101126	atad5b	SIGNIFICANT
Dr.22120.1.A1_at	0.297256638125657	5.55291981126063	7.15809836824739	0.000608172810651507	0.0471186426634799	0.372747236263551	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	SIGNIFICANT
Dr.25858.1.A1_at	-0.38248801559942	10.3712066350744	-7.15334820298746	0.000610167556189465	0.0471186426634799	0.369402382363785	ENSDARG00000088123	znf217	SIGNIFICANT
Dr.21783.1.S1_at	-0.393456920615164	11.5589244955392	-7.13960046246211	0.000615983937455508	0.0471186426634799	0.359708821122976	ENSDARG00000103682	AL954715.1	SIGNIFICANT
Dr.25999.1.A1_at	-0.365676348725908	3.96943222837534	-7.1357004109471	0.000617645758702998	0.0471186426634799	0.356955358489526	ENSDARG00000088699	pdzd8	SIGNIFICANT
Dr.25705.1.S1_at	0.940851406818246	5.12631529655508	7.13122628862424	0.000619558655240429	0.0471186426634799	0.353794674891087	ENSDARG00000104835	map3k4	SIGNIFICANT
Dr.19509.1.S1_at	0.598147329690197	5.29031666824717	7.11366060257513	0.000627136117581092	0.047387214252321	0.341365728991819	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	SIGNIFICANT
Dr.14651.1.A1_at	-0.256254848745179	9.26862248736849	-7.0943285726989	0.000635601151682339	0.0477189787724587	0.327650207545275	ENSDARG00000099996	rhot1a	SIGNIFICANT
Dr.51.1.S1_at	-0.226547665198151	11.3657180841506	-7.03614770621445	0.000661895024330728	0.0489637292932025	0.286138750982574	ENSDARG00000012672	gtf2e2	SIGNIFICANT
Dr.4031.1.A1_at	-0.386231608291601	7.15087665177268	-7.02071989108368	0.000669079325608367	0.0489637292932025	0.275071951054335	ENSDARG00000021488	cyth1b	SIGNIFICANT
Dr.18512.1.A1_at	-0.355465662651093	7.97506306079019	-7.01337738271174	0.000672530522215091	0.0489637292932025	0.269796205330213	ENSDARG00000040453	wdfy2	SIGNIFICANT
Dr.11945.1.A1_at	-0.235290059520114	3.64543526134718	-7.01093554382218	0.000673682867132664	0.0489637292932025	0.268040439198773	ENSDARG00000033413	acot18	SIGNIFICANT
Dr.12295.1.S1_at	0.755940676102619	5.23949478050549	6.99927543337793	0.000679217397614058	0.0489637292932025	0.259647778049088	ENSDARG00000063627	bop1	SIGNIFICANT
Dr.9167.1.S1_at	-0.296826757515486	9.47317272343416	-6.99338146532492	0.000682035214752954	0.0489637292932025	0.255400000935971	ENSDARG00000002016	ppil2	SIGNIFICANT
Dr.20181.1.S1_at	0.317790206316863	11.0566900579205	6.98697791663389	0.000685112156323541	0.0489637292932025	0.250780820176654	ENSDARG00000054804	anp32e	SIGNIFICANT
Dr.3408.1.A1_at	-0.481257111809555	7.9960921733998	-6.98019086027886	0.000688391104026398	0.0489637292932025	0.245880274506047	ENSDARG00000039213	prpf38a	SIGNIFICANT
AFFX-CreX-3_at	-0.297583279017375	13.6757999204184	-6.96965831642858	0.000693515956313986	0.0489637292932025	0.238265688925752	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	SIGNIFICANT
Dr.4551.1.A1_at	0.284458583269665	12.1044983344208	6.96869422049187	0.000693987283356524	0.0489637292932025	0.237568101943234	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	SIGNIFICANT
Dr.20198.2.S1_x_at	-1.0302913644555	6.45513950377427	-6.9472012204449	0.000704592628179981	0.0493888235487077	0.221990918819736	ENSDARG00000029688	hsp70.1	SIGNIFICANT
Dr.12904.1.A1_at	-0.320007446012804	3.40257003311844	-6.93756821431389	0.000709407266623609	0.0493888235487077	0.214993416752324	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	SIGNIFICANT
Dr.5205.1.A1_at	-0.448076729527617	3.7429939799937	-6.9267179786384	0.000714876398521248	0.0493888235487077	0.207099875874522	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	SIGNIFICANT
Dr.15757.1.A1_at	-0.296827876947928	10.8904415118268	-6.92276703760403	0.000716880123230901	0.0493888235487077	0.204222450258361	ENSDARG00000093007	mphosph6	SIGNIFICANT
Dr.371.1.S1_at	0.537772698976076	10.7717822964977	6.90627573033313	0.000725314895384418	0.0496777079224696	0.192194008285763	ENSDARG00000031483	col9a1b	SIGNIFICANT
Dr.12906.1.A1_at	-0.237943835396938	9.29070377558008	-6.88734912947251	0.000735138556202466	0.05005780680374	0.178353412252423	ENSDARG00000003307	stx16	NOT_SIGNIFICANT
Dr.11832.1.S1_at	-0.394392627453428	8.28557988671353	-6.87880120785748	0.000739626178348031	0.0500722647445788	0.172089899471437	ENSDARG00000077926	si:dkey-48p11.3	NOT_SIGNIFICANT
Dr.13028.1.A1_at	0.896022363042257	6.80243592193673	6.85963308167353	0.000749806236971488	0.0504697163644257	0.158015793960366	ENSDARG00000060849	dlgap4a	NOT_SIGNIFICANT
Dr.14350.1.A1_at	0.438742511115238	9.46910855554455	6.82340222900198	0.000769498801462862	0.0514992569299031	0.131304950137488	ENSDARG00000104375	sec24a	NOT_SIGNIFICANT
Dr.25549.1.S1_at	0.454603104959691	6.26192855253131	6.8093767820216	0.000777283823283845	0.0515052391127183	0.120926555596983	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.23493.1.S1_at	-0.322829006880959	11.3550061189421	-6.80740887694575	0.000778383480443233	0.0515052391127183	0.119468652735454	ENSDARG00000067717	tomm7	NOT_SIGNIFICANT
Dr.16718.2.A1_at	-0.614985445444856	8.37814371481152	-6.78360676050665	0.000791828952636444	0.0518491178264257	0.101801600167079	ENSDARG00000104487	mthfs	NOT_SIGNIFICANT
Dr.5300.2.S1_at	0.432365148865315	3.97424375458248	6.78254602253511	0.000792434433993358	0.0518491178264257	0.10101282806026	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.15220.1.A1_at	-1.09067335179581	5.11077479393764	-6.76617161468605	0.000801850078756265	0.0521737117910743	0.0888210512263807	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.16718.1.S1_at	-0.397592187753085	6.35223063500954	-6.74490535046505	0.000814274374943497	0.0525573149633981	0.0729429841908731	ENSDARG00000104487	mthfs	NOT_SIGNIFICANT
Dr.14386.1.A1_at	-0.345003163196909	6.56779372349854	-6.73777731495936	0.000818488958256821	0.0525573149633981	0.0676098123202857	ENSDARG00000068919	rad51c	NOT_SIGNIFICANT
Dr.2563.1.A1_at	-0.482836617248733	7.94020856415707	-6.7332012854641	0.000821208046303096	0.0525573149633981	0.0641830849239575	ENSDARG00000078814	si:dkey-34m19.3	NOT_SIGNIFICANT
Dr.15040.1.S1_at	-0.691426094437347	8.92063936107898	-6.72045990947883	0.000828834750280677	0.0527571336700396	0.0546295919518816	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.2764.1.S1_at	-0.334527514523824	8.3420005389575	-6.69381950929021	0.00084504994934241	0.053039568347695	0.0345964178987188	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.4354.1.A1_at	-0.330757401903185	10.2150290873612	-6.69038101510758	0.000847169727032456	0.053039568347695	0.032004971976149	ENSDARG00000093456	oip5-as1	NOT_SIGNIFICANT
Dr.19082.1.A1_at	-0.834549196477435	5.77788557947776	-6.68779236755989	0.000848769684049695	0.053039568347695	0.0300531498256875	ENSDARG00000079438	pkp3b	NOT_SIGNIFICANT
Dr.7451.1.A1_at	0.267803429614578	9.51737441217256	6.68357072644331	0.000851386513777892	0.053039568347695	0.026868459102757	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.26527.1.S1_at	0.768200874368373	4.81429057018188	6.67490586565994	0.000856787082624743	0.0530935995328095	0.0203256939265977	ENSDARG00000054290	acin1a	NOT_SIGNIFICANT
Dr.7833.1.S1_at	0.36220894672669	7.56424279954075	6.66095376046835	0.000865567315520189	0.0532540666534212	0.00977293609540375	ENSDARG00000026806	taf8	NOT_SIGNIFICANT
Dr.14001.1.A1_at	-0.395568952434218	7.58642019566785	-6.64947062607318	0.000872872660521784	0.0532540666534212	0.0010712392705674	ENSDARG00000040039	pttg1ipb	NOT_SIGNIFICANT
Dr.16957.1.A1_at	0.659701168314989	7.94806743272204	6.64841249729615	0.000873549435376796	0.0532540666534212	0.000268665275775959	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.1908.1.A1_at	-0.218599298175593	5.93051227933341	-6.64215468341787	0.000877564452195209	0.0532540666534212	-0.00448035935293412	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.9702.1.S1_at	-0.445840002669748	8.09616850492838	-6.63435039760175	0.00088260190506412	0.0532836778974792	-0.010409163878502	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.6460.1.S1_at	0.579612045282528	7.09813228371655	6.62679772706031	0.000887509109487381	0.0533051625144421	-0.016153349251729	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.10319.2.S1_a_at	0.434836664508663	4.84329143200801	6.58797994594707	0.000913238250589612	0.0545706448515589	-0.0457778893522081	ENSDARG00000034823	copg2	NOT_SIGNIFICANT
Dr.25387.1.A1_at	-0.598125497724701	5.651173805024	-6.5715180690024	0.000924411639331305	0.0549160510779602	-0.0583926864036606	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.12651.1.S1_at	-0.365614645619508	10.2912987897855	-6.56570342382884	0.000928396355313877	0.0549160510779602	-0.0628558423542014	ENSDARG00000035470	sh3glb2b	NOT_SIGNIFICANT
Dr.15277.1.A1_at	-0.293761704520792	3.75993209087193	-6.54004194479166	0.00094622301955791	0.0556286695310138	-0.0825989673636469	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.2393.1.S1_at	-0.277290939665866	11.3639102326	-6.53475796719112	0.000949943127237257	0.0556286695310138	-0.0866736459918167	ENSDARG00000003564	dohh	NOT_SIGNIFICANT
Dr.13826.1.A1_at	-0.373592538060458	6.04343194242209	-6.51502043095711	0.000963990768647712	0.0561704471761294	-0.101922361379096	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.7422.1.A1_at	0.217292842255511	11.2295567112059	6.50373371633254	0.000972132636538251	0.0562051767166883	-0.110662327511373	ENSDARG00000044182	stau1	NOT_SIGNIFICANT
Dr.24648.1.A1_s_at	-0.31151775565072	9.94602268900837	-6.48987110562695	0.000982242674016689	0.0562051767166883	-0.121417067880544	ENSDARG00000020218	amfr	NOT_SIGNIFICANT
Dr.18590.1.A1_at	-0.480982523204153	6.32681078510144	-6.487758359395	0.000983794250820829	0.0562051767166883	-0.123058105555394	ENSDARG00000104374	smchd1	NOT_SIGNIFICANT
Dr.9055.1.S1_at	-0.251000991920538	8.20505405448866	-6.4868626665143	0.000984452900161203	0.0562051767166883	-0.123753974732886	ENSDARG00000004037	cog2	NOT_SIGNIFICANT
Dr.12878.3.A1_at	0.654952064256703	3.47238735185578	6.47859757785358	0.000990554977863287	0.0562051767166883	-0.130179553198967	ENSDARG00000105243	ogt.1	NOT_SIGNIFICANT
Dr.11658.1.A1_at	-0.411729440605249	10.9577375186683	-6.46600415798562	0.000999937662312958	0.0562051767166883	-0.139985353676785	ENSDARG00000001162	matr3l1.1	NOT_SIGNIFICANT
Dr.4478.1.A1_at	-0.330822931022021	7.72771788129884	-6.46272242954385	0.0010023997000737	0.0562051767166883	-0.142543677625034	ENSDARG00000003776	pip4k2aa	NOT_SIGNIFICANT
Dr.7400.1.A1_at	-0.470254014056138	4.83132265162816	-6.46195254968923	0.00100297830718817	0.0562051767166883	-0.143144030987713	ENSDARG00000045150	csnk1e	NOT_SIGNIFICANT
Dr.23733.2.A1_at	-0.219782629017135	11.5441583876491	-6.45031728724738	0.00101177044517918	0.0564278831139933	-0.152225617059385	ENSDARG00000090309	ubxn1	NOT_SIGNIFICANT
Dr.6058.1.A1_at	0.348440476683712	11.0891966914554	6.43948654317607	0.00102003551291419	0.0566192224040332	-0.160693426518522	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.3964.1.S1_at	-0.298774492186683	10.5156649888667	-6.3958711420819	0.00105412564723509	0.0581137379481298	-0.194932123392552	ENSDARG00000028894	mrgbp	NOT_SIGNIFICANT
Dr.18370.1.A1_at	-0.389141745416432	10.1043114416901	-6.39181784559092	0.00105736066228114	0.0581137379481298	-0.198125353943682	ENSDARG00000052244	zgc:158564	NOT_SIGNIFICANT
Dr.6817.2.A1_at	0.473808702251868	7.06208911085921	6.38604025169719	0.00106199189972404	0.0581137379481298	-0.202680347919773	ENSDARG00000068983	btbd9	NOT_SIGNIFICANT
Dr.4420.1.S1_at	0.420239714980995	9.25715120595278	6.38006327834238	0.00106680786021584	0.0581137379481298	-0.207396670114332	ENSDARG00000102320	mob1a	NOT_SIGNIFICANT
Dr.20738.1.S1_at	0.260861277200816	11.1851421042326	6.36569683967402	0.00107848815719385	0.058397893903134	-0.218750216182753	ENSDARG00000010052	ndrg3b	NOT_SIGNIFICANT
Dr.18144.1.A1_a_at	0.381513321031803	9.13301234161215	6.36141706667348	0.00108199649735144	0.058397893903134	-0.222137162686567	ENSDARG00000036855	plagx	NOT_SIGNIFICANT
Dr.23392.1.A1_at	0.468637825549126	3.93516805921801	6.33857104108555	0.00110095106250748	0.0584917925309121	-0.240253875485865	ENSDARG00000069946	itga6b	NOT_SIGNIFICANT
Dr.15731.1.S1_a_at	0.640015967217557	6.14696138695284	6.32924007406127	0.00110880376019837	0.0584917925309121	-0.247671086146874	ENSDARG00000076755	ap5s1	NOT_SIGNIFICANT
Dr.17521.1.A1_at	0.240495279277491	4.12300841850086	6.32858254415227	0.00110935957765674	0.0584917925309121	-0.248194149228479	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.796.1.S1_at	0.685961921242551	11.604439433548	6.32610209377429	0.00111145925504518	0.0584917925309121	-0.250167803602121	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.899.1.S1_at	0.256866975096336	14.1640282900718	6.32357536269182	0.00111360287155386	0.0584917925309121	-0.252179036431039	ENSDARG00000025566	slc25a3b	NOT_SIGNIFICANT
Dr.16675.1.A1_at	-0.343741172637983	10.3293730665899	-6.31557863058452	0.0011204189220939	0.0584917925309121	-0.258549309237524	ENSDARG00000007285	mrpl57	NOT_SIGNIFICANT
Dr.9836.1.S1_at	-0.324551963803354	3.63030729383591	-6.31454138651493	0.00112130657865952	0.0584917925309121	-0.259376146736393	ENSDARG00000043820	nme2a	NOT_SIGNIFICANT
Dr.3981.1.A1_at	0.336025341015075	9.25303705745522	6.30841717464221	0.00112656431268849	0.0584917925309121	-0.26426067158905	ENSDARG00000090914	si:ch211-117k10.3	NOT_SIGNIFICANT
Dr.2929.2.S1_at	0.615830450824473	6.08346012793813	6.30595776234478	0.00112868383811357	0.0584917925309121	-0.266223501290097	ENSDARG00000036855	plagx	NOT_SIGNIFICANT
Dr.11136.1.S1_at	-0.213347803942305	10.1509885619669	-6.27835952390404	0.00115278947329946	0.0592740020685639	-0.288299021048017	ENSDARG00000032997	rnf185	NOT_SIGNIFICANT
Dr.18233.1.A1_at	0.311506439130089	8.01555656205562	6.27710475051923	0.00115389963043311	0.0592740020685639	-0.289304872093858	ENSDARG00000044491	kif20a	NOT_SIGNIFICANT
Dr.8574.1.A1_at	0.533428807671941	4.02828990765158	6.26123486101724	0.00116804851267915	0.0597387955480272	-0.30204283611189	ENSDARG00000013245	wbp1la	NOT_SIGNIFICANT
Dr.5544.2.S1_a_at	0.257573048300175	9.63817634289678	6.25203597024993	0.00117634233204977	0.0599013973607259	-0.309440218427217	ENSDARG00000006010	bmi1a	NOT_SIGNIFICANT
Dr.11310.4.S1_at	-0.340690201940934	12.3842022365145	-6.23910766802709	0.00118811486420117	0.0600722288609715	-0.319853920837258	ENSDARG00000096003	USMG5	NOT_SIGNIFICANT
Dr.4447.1.S1_at	0.212132821516231	10.892183146394	6.23248886141134	0.00119419504445558	0.0600722288609715	-0.325193173314138	ENSDARG00000005612	aph1b	NOT_SIGNIFICANT
Dr.11066.2.A1_x_at	-0.261525717179389	7.49491588423516	-6.23152393433171	0.00119508447102172	0.0600722288609715	-0.325972002991039	ENSDARG00000035221	zgc:110249	NOT_SIGNIFICANT
Dr.7615.1.A1_at	-0.383236774045699	9.36964225482782	-6.20812559733239	0.00121689004181259	0.0605562968150405	-0.344892292326474	ENSDARG00000006915	arl8ba	NOT_SIGNIFICANT
Dr.9123.1.A1_at	0.506620166400654	8.32076965677258	6.20721058777551	0.00121775213468811	0.0605562968150405	-0.345633536564461	ENSDARG00000037872	foxk1	NOT_SIGNIFICANT
AFFX-CreX-5_at	-0.255907475889875	12.9146669797857	-6.20331281098029	0.00122143247280704	0.0605562968150405	-0.348792246299403	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.23315.1.S1_at	0.394982371594228	7.26565601033403	6.17640417376366	0.00124719634518221	0.0605562968150405	-0.370649234821571	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.20233.1.S1_at	0.409105403848447	7.15198004854392	6.17061232497929	0.00125282423324369	0.0605562968150405	-0.375365338631224	ENSDARG00000005015	tspy	NOT_SIGNIFICANT
Dr.4213.1.S1_at	0.764974592562419	6.41058485552919	6.16501406463034	0.00125829213391092	0.0605562968150405	-0.379927717113812	ENSDARG00000093406	zgc:111986	NOT_SIGNIFICANT
Dr.23459.1.S1_s_at	0.456860264532341	5.7703608597966	6.16403599425474	0.00125925027783543	0.0605562968150405	-0.380725203293657	ENSDARG00000069006	tle3b	NOT_SIGNIFICANT
Dr.20010.10.A1_at	-0.710034792416043	6.63265817570474	-6.15524068771639	0.00126790466655779	0.0605562968150405	-0.38790188072538	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.16964.1.A1_at	-0.322928106510762	3.8817591394541	-6.15306560772108	0.00127005556476933	0.0605562968150405	-0.38967813919347	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.6354.2.A1_x_at	0.408084066086899	5.58730346893525	6.14746748540635	0.0012756110133772	0.0605562968150405	-0.394252468127531	ENSDARG00000019842	cnot3b	NOT_SIGNIFICANT
Dr.11520.2.S1_a_at	0.877762974738903	8.35841195281492	6.14727581280981	0.00127580172518153	0.0605562968150405	-0.394409155600857	ENSDARG00000045914	si:ch211-51e12.7	NOT_SIGNIFICANT
Dr.15998.1.A1_at	-0.269276038326977	4.1703312264262	-6.14457360774027	0.0012784939206579	0.0605562968150405	-0.396618620779827	ENSDARG00000074393	sh3yl1	NOT_SIGNIFICANT
Dr.18354.1.A1_at	-0.207937183352934	3.3699100189972	-6.14345492081856	0.00127961039899514	0.0605562968150405	-0.397533581243358	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.21241.1.A1_at	-0.307421786550485	5.73286216695307	-6.14287169424789	0.0012801929242174	0.0605562968150405	-0.398010656299046	ENSDARG00000077248	zgc:171459	NOT_SIGNIFICANT
Dr.18105.1.A1_at	-0.275132200026273	10.222637553749	-6.14079331847375	0.00128227131234034	0.0605562968150405	-0.399711093124638	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.2668.1.S1_at	0.332166234749742	13.2551411025218	6.13023564566243	0.00129288989614656	0.060557137170064	-0.40835714543861	ENSDARG00000041895	cad	NOT_SIGNIFICANT
Dr.16727.1.A1_at	-0.374918127048454	3.65963270371832	-6.12682649524061	0.00129634055297964	0.060557137170064	-0.411151957166354	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.20398.1.A1_at	-0.331467514856304	7.70871524900027	-6.12037287604314	0.00130290214299847	0.060557137170064	-0.416446547475767	ENSDARG00000030514	acsl1a	NOT_SIGNIFICANT
Dr.12878.3.A1_x_at	0.8307585368737	4.29092821060117	6.12030516735185	0.00130297118910998	0.060557137170064	-0.416502123409244	ENSDARG00000105243	ogt.1	NOT_SIGNIFICANT
Dr.16306.1.S1_at	0.825713370167636	4.75179725395658	6.11018416922791	0.00131334016833735	0.0607832687880627	-0.424815914381909	ENSDARG00000037363	st5	NOT_SIGNIFICANT
Dr.7117.2.S1_at	0.507856077474739	11.1118073086307	6.10545667446649	0.001318216382528	0.0607832687880627	-0.428703613848909	ENSDARG00000056138	sf3b1	NOT_SIGNIFICANT
Dr.1760.2.S1_x_at	0.194550638490844	4.25276187901903	6.09429687378433	0.0013298110688376	0.0608866507823601	-0.437891976756694	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.756.1.S1_at	0.273753383535567	12.5737415686997	6.09151810355123	0.00133271655332568	0.0608866507823601	-0.440182267507859	ENSDARG00000016871	smarce1	NOT_SIGNIFICANT
Dr.11167.1.A1_at	-0.641759143871447	4.65829164089946	-6.08833450644948	0.0013360544100979	0.0608866507823601	-0.442807400524638	ENSDARG00000087162	TMEM102	NOT_SIGNIFICANT
Dr.3664.2.A1_at	-0.542631774878137	9.71048208806067	-6.08086164081445	0.00134392766157895	0.0609984556613215	-0.44897433573163	ENSDARG00000103740	fundc2	NOT_SIGNIFICANT
Dr.24204.1.A1_at	-0.977621382742274	8.98709305038904	-6.07520320641784	0.00134992519733759	0.0609984556613215	-0.453648549614094	ENSDARG00000005456	katnb1	NOT_SIGNIFICANT
Dr.4831.1.A1_at	-0.269429372162516	9.40408694418296	-6.07067808972193	0.00135474391754143	0.0609984556613215	-0.457389445973348	ENSDARG00000013117	hiat1a	NOT_SIGNIFICANT
Dr.1192.1.S1_at	-0.64052332472689	4.45075229037454	-6.06482048168826	0.00136101133982259	0.0609984556613215	-0.462235702338572	ENSDARG00000027088	ptgdsb.1	NOT_SIGNIFICANT
Dr.11140.1.A1_at	0.509041114361333	4.62205817675722	6.05557242445182	0.00137097522915416	0.0609984556613215	-0.469895752626535	ENSDARG00000103341	si:ch211-110e21.4	NOT_SIGNIFICANT
Dr.18052.1.S1_at	-0.277060563908209	9.99987501793865	-6.04637846205844	0.00138096506359992	0.0609984556613215	-0.477521603704727	ENSDARG00000044102	znf593	NOT_SIGNIFICANT
Dr.19401.1.A1_at	0.392818324790491	7.87243074010905	6.04168073012423	0.0013861021322347	0.0609984556613215	-0.481422184143407	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.4953.1.S1_at	0.207879653346415	8.38551259858892	6.04077536012509	0.00138709472673454	0.0609984556613215	-0.482174241250987	ENSDARG00000061458	phf14	NOT_SIGNIFICANT
Dr.12443.1.A1_at	0.655283200699712	8.98630548990124	6.03629334138388	0.00139202074534158	0.0609984556613215	-0.485898802003174	ENSDARG00000052010	fam96b	NOT_SIGNIFICANT
Dr.17846.1.A1_at	0.730385985264368	7.37901530083462	6.03037328707715	0.00139855848229806	0.0609984556613215	-0.490822237323164	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.25394.1.A1_at	0.253722121895883	8.83530030164134	6.02801180324456	0.00140117631831629	0.0609984556613215	-0.492787402880345	ENSDARG00000033965	nup58	NOT_SIGNIFICANT
